"","Heritability","Male Insecticide Exposure","Female Insecticide Exposure","Female Fitness Cost","Male Fitness Cost","Intervention Coverage","Dispersal","Between Gonotrophic Survival","coverage.i","coverage.j","coverage.ij","f.encounter.i","f.encounter.j","f.encounter.ij","m.encounter.i","m.encounter.j","m.encounter.ij"
"7456",0.108879719483177,0.497664905071794,0.803049828672816,0.0079233024857007,0.0200323227381904,0.569032771418318,0.176602585026789,0.940176300428784,0.5813,0.2464,0.1723,0.2659,0.3332,0.4009,0.5336,0.2046,0.2619
"7457",0.223335442843835,0.0697807456429815,0.869139943249174,0.0110825515229166,0.0151139136220349,0.502489504318619,0.19869909269752,0.740319738713638,0.2544,0.5363,0.2092,0.1962,0.2632,0.5406,0.3978,0.1806,0.4216
"7458",0.110133249849663,0.926736296335887,0.558508961816016,0.0133674458131243,0.0176799430270188,0.771359926342526,0.523855539822951,0.813797909982794,0.192,0.4088,0.3992,0.4586,0.161,0.3803,0.2451,0.4022,0.3527
"7459",0.220609703579999,0.105474017937714,0.596878384219145,0.0106686386335357,0.00698627026997344,0.700835791516816,0.571823633594476,0.824880237206376,0.1957,0.4893,0.315,0.245,0.5275,0.2275,0.4142,0.3853,0.2005
"7460",0.146600948310969,0.401172044038982,0.750947425243026,0.00366074829605431,0.0295906965478722,0.803047011774378,0.270120200737473,0.759770178420786,0.2411,0.488,0.2709,0.2692,0.3194,0.4114,0.4178,0.3957,0.1865
"7461",0.112684007889422,0.861054307310097,0.658949815507908,0.026597628738503,0.0125022423691368,0.756442822629083,0.620406720274687,0.732581274577996,0.7463,0.129,0.1247,0.0597,0.6261,0.3142,0.4417,0.3424,0.2159
"7462",0.268762965088908,0.67982795211405,0.526959748599224,0.0142556219919915,0.0249677810853692,0.559323144885255,0.878943918330111,0.758146616705019,0.3069,0.1299,0.5632,0.2468,0.1709,0.5823,0.1974,0.4219,0.3806
"7463",0.188839659783302,0.896100273342477,0.795850663075259,0.027985241746281,0.0311587946578541,0.599205329902265,0.406156344663072,0.804482403079307,0.2872,0.2545,0.4583,0.2457,0.3709,0.3833,0.1322,0.4351,0.4328
"7464",0.168456799758854,0.0681844981326023,0.757736158856284,0.0296645688191743,0.00622754988408438,0.864254169996083,0.222814711125027,0.733337447554164,0.3632,0.2476,0.3893,0.3431,0.3134,0.3434,0.6266,0.3034,0.0699
"7465",0.205866542097472,0.844272472917079,0.895466529054206,0.0301204303748605,0.0139710550287599,0.646102307364727,0.679435346570872,0.676014189859758,0.2159,0.6246,0.1596,0.3786,0.3149,0.3065,0.1271,0.1756,0.6972
"7466",0.0715468225024,0.0620058479786851,0.818901457857119,0.00281849600352068,0.0136515837270741,0.65953920433783,0.404764432813097,0.883096620049215,0.2814,0.4603,0.2583,0.2728,0.3082,0.419,0.3437,0.3368,0.3196
"7467",0.265478292829089,0.114918107263255,0.606547680400696,0.0286525198437946,0.0146186072407654,0.7098317332114,0.138650425786749,0.704275642222391,0.3466,0.576,0.0774,0.5333,0.2686,0.1981,0.5287,0.0391,0.4323
"7468",0.274472078803397,0.219042444711132,0.408777541861322,0.0042650214039823,0.0188964719728353,0.576224365793047,0.755621595234759,0.864672988899823,0.5528,0.0751,0.3721,0.2606,0.3067,0.4327,0.3994,0.5265,0.0741
"7469",0.267369724704436,0.660708418594138,0.403993008423317,0.0178015411088911,0.00704519856795599,0.856836708641751,0.383479114285614,0.85588177176035,0.3282,0.6145,0.0573,0.2374,0.75,0.0126,0.5746,0.1495,0.2759
"7470",0.0917168457439344,0.887762637303025,0.683088109207421,0.0271626070699126,0.00879195608905656,0.836705436292915,0.281770270218533,0.671156624539127,0.5944,0.1853,0.2203,0.3535,0.4529,0.1936,0.2888,0.0101,0.7011
"7471",0.137581557865103,0.611066277372418,0.617167294339102,0.0122404136817772,0.0067467977516274,0.899736422609752,0.532746394024566,0.788709848650998,0.461,0.254,0.2849,0.2929,0.2944,0.4127,0.3983,0.5473,0.0544
"7472",0.158915459532343,0.946359432813502,0.652588593963604,0.00436444501353335,0.00646870869278349,0.521847540442841,0.570349813537393,0.925425578527563,0.688,0.0805,0.2315,0.5082,0.3358,0.1559,0.5641,0.433,0.0029
"7473",0.225674799902894,0.943537261838093,0.414158115555358,0.0296885367272398,0.00517288170514931,0.881357758258358,0.27560873998845,0.699543646397874,0.3183,0.5487,0.1329,0.251,0.3661,0.3828,0.144,0.7692,0.0869
"7474",0.220198674218729,0.792860963225062,0.554690910790605,0.00538780321269995,0.0110405400682134,0.719881589873964,0.205745902456511,0.706382272773409,0.2718,0.3157,0.4125,0.3597,0.0458,0.5945,0.4046,0.4942,0.1012
"7475",0.197879995716241,0.832918429261539,0.643966153462092,0.00600860024325713,0.0215726102266493,0.631042630639384,0.239199861529749,0.724394725444084,0.3767,0.069,0.5544,0.3317,0.1969,0.4715,0.1358,0.4027,0.4615
"7476",0.280193905754766,0.431606357422657,0.551319940768485,0.0298874373716002,0.0277373554702597,0.60716225766967,0.12792188753143,0.914343191287353,0.805,0.0965,0.0985,0.5292,0.2108,0.26,0.2356,0.3843,0.3801
"7477",0.251743655398267,0.374941184109077,0.788903690113244,0.0283343690604141,0.00328670490146126,0.566645559824472,0.61678421335645,0.780954832516258,0.2414,0.2803,0.4783,0.2401,0.4278,0.3321,0.3172,0.4407,0.2421
"7478",0.182390627891943,0.851821415288979,0.741273008195998,0.00798010357201705,0.00597950499982317,0.650359224793799,0.223039674566258,0.661262144694929,0.6053,0.0728,0.3219,0.5653,0.3439,0.0908,0.4292,0.0945,0.4762
"7479",0.247274178812467,0.547206640915596,0.493454427419242,0.0235245734078218,0.022057034126916,0.754206374739232,0.32704056761032,0.872711581869919,0.0524,0.6203,0.3273,0.3914,0.1866,0.4219,0.443,0.3946,0.1625
"7480",0.292541511952708,0.0252419586766977,0.481878724376287,0.0273279788701225,0.0197442918674455,0.797291785378419,0.470067954752371,0.818113228685466,0.2638,0.4024,0.3338,0.4994,0.2872,0.2134,0.0589,0.509,0.432
"7481",0.0704821934568812,0.587464763693907,0.42124934591318,0.0257619007616953,0.0176463893952819,0.88865791270012,0.212611738350708,0.893213997687114,0.1973,0.3508,0.4518,0.1889,0.3969,0.4142,0.2223,0.0855,0.6922
"7482",0.226836226356338,0.790391193778859,0.885284980681166,0.00935193280437496,0.0027953765917609,0.755151649507191,0.248744400999583,0.847224177177217,0.5534,0.1128,0.3338,0.071,0.351,0.578,0.3663,0.3194,0.3143
"7483",0.0707140447991667,0.570279920895374,0.505254223073402,0.0107132211151228,0.0295881874516872,0.870980630431296,0.132385382630099,0.864227249203806,0.4274,0.4982,0.0744,0.4159,0.3125,0.2716,0.0318,0.9173,0.0509
"7484",0.127606157847191,0.868646672072983,0.838321393888746,0.00443182431818871,0.0170683488605327,0.825063645279119,0.611456862956863,0.72723049124889,0.3089,0.2217,0.4694,0.2301,0.454,0.3159,0.3762,0.4307,0.1932
"7485",0.0668984798532212,0.844681426612311,0.567095016479306,0.00256586372911162,0.01717393800215,0.777819980957192,0.206370864958819,0.720432576493615,0.4304,0.1285,0.4411,0.0087,0.4714,0.5199,1e-04,0.641,0.3589
"7486",0.134117915072798,0.408920192584232,0.883540253103094,0.00316826605290361,0.00969046304318425,0.525877787242206,0.412067361978609,0.749770490927498,0.2329,0.1997,0.5673,0.0261,0.0242,0.9497,0.3787,0.2365,0.3849
"7487",0.0568461526690866,0.0315049390943488,0.431628482803935,0.00302664591871668,0.0293094488177209,0.591091147095133,0.413346974112987,0.673448824645731,0.1363,0.0459,0.8178,0.2026,0.4468,0.3506,0.4938,0.3449,0.1613
"7488",0.181747830276936,0.693055724235461,0.875431035469018,0.0103059934364138,0.0257712530738008,0.577130313372705,0.116882522829622,0.883419697305039,0.215,0.3011,0.4839,0.0922,0.4135,0.4943,0.2471,0.3563,0.3967
"7489",0.138922270239168,0.666701388056809,0.849013546733686,0.0255856311310371,0.00544800068636914,0.641890185130239,0.27830136339996,0.872454734138679,0.4749,0.3654,0.1597,0.3294,0.3246,0.346,0.1724,0.3544,0.4733
"7490",0.276434499197413,0.428707188164722,0.864943470547465,0.0119012123754548,0.00942955583671201,0.828398572801724,0.769117803949677,0.85990073492266,0.1401,0.5593,0.3005,0.0456,0.3592,0.5952,0.1722,0.3416,0.4863
"7491",0.281717021133192,0.858645032900153,0.439782705595205,0.015123789455621,0.0191212622254293,0.55165929326457,0.46858156113429,0.903560053393668,0.3478,0.2682,0.3841,0.6322,0.2081,0.1597,0.5008,0.4687,0.0305
"7492",0.276132042773266,0.0377437640677206,0.71284423218302,0.0126299693409814,0.0175419207137073,0.571748750130692,0.818195643657055,0.84635253235095,0.0696,0.5674,0.363,0.3937,0.6061,2e-04,0.344,0.3841,0.272
"7493",0.116835029408307,0.553935610416485,0.858602148282377,0.0194414318490359,0.0295236821937459,0.879799858806031,0.822856406401396,0.856054923927146,0.1128,0.065,0.8222,0.4699,0.2043,0.3258,0.2913,0.2651,0.4436
"7494",0.0916695220702211,0.644104013673472,0.534003461110219,0.023015325697375,0.00254948200588813,0.676497022105819,0.39839785578493,0.737299661964599,0.1318,0.8351,0.0331,0.4073,0.1723,0.4204,0.4487,0.0387,0.5126
"7495",0.158855870014225,0.865948861594335,0.560902371980227,0.0129706800500425,0.00242045573571138,0.892777002708949,0.8511500427109,0.681110644271499,0.5452,0.3085,0.1463,0.3319,0.6585,0.0096,0.7296,0.1788,0.0916
"7496",0.126593509470508,0.0437879405135987,0.40296566963403,0.0195506080962846,0.0119280584135379,0.886287561779115,0.255640313990228,0.834473957095902,0.6346,0.3614,0.004,0.302,0.5193,0.1787,0.0949,0.4896,0.4155
"7497",0.230260122764693,0.400257052152022,0.589565448416397,0.0256851668723701,0.00891847304718778,0.566458763902318,0.417663747652117,0.735202997284551,0.2567,0.6859,0.0574,0.1056,0.8867,0.0077,0.258,0.3944,0.3476
"7498",0.206775069027185,0.300065332642966,0.476429276479431,0.029736104263098,0.0266176267586362,0.748824122469705,0.215352105049789,0.683735735541364,0.0325,0.4208,0.5467,0.25,0.4244,0.3255,0.5219,0.4602,0.0178
"7499",0.285606340204237,0.986006519054482,0.445847845298925,0.0225660899402723,0.0193756703197216,0.636119691217169,0.703782134062201,0.798382982164592,0.3162,0.0634,0.6204,0.3653,0.1966,0.4381,0.0083,0.3004,0.6913
"7500",0.133183817592263,0.357293642162345,0.516489174416603,0.0127472403450331,0.0111317363683537,0.657771504499344,0.616290915368367,0.873565802311163,0.3878,0.1748,0.4373,0.2313,0.1306,0.6381,0.288,0.5917,0.1204
"7501",0.0747966091775859,0.692841089980281,0.555971421082667,0.0156421798925004,0.0076884801210789,0.686838637922257,0.641993636036683,0.849004235998132,0.4278,0.0185,0.5537,0.4668,0.202,0.3313,0.4129,0.4108,0.1763
"7502",0.24056300295504,0.626117034319509,0.806940026640939,0.0243636805325951,0.0213918626248278,0.872875060249623,0.231888912212197,0.735311968813349,0.4435,0.5096,0.0469,0.4353,0.275,0.2896,0.1197,0.0838,0.7965
"7503",0.272929681668006,0.180216756735998,0.637732701556454,0.0303918368213309,0.00768641341455863,0.739329190638913,0.433014345522001,0.855709691150579,0.4469,0.2795,0.2736,0.9902,0.0022,0.0076,0.3107,0.4923,0.197
"7504",0.269023814172472,0.499390931485407,0.477989909660129,0.0108657640194509,0.00667202370406571,0.864879818010386,0.136067038568947,0.88869245164156,0.3661,0.0241,0.6098,0.7413,0.2126,0.0461,0.6296,0.28,0.0903
"7505",0.173140812977456,0.612167057218635,0.725053749662067,0.0295189422042991,0.0181114952772604,0.770202097840188,0.885072302867472,0.690447268075824,0.2778,0.6217,0.1006,0.3099,0.1817,0.5084,0.2003,0.4115,0.3882
"7506",0.202530421830673,0.368816393103288,0.806217035285407,0.0312657034180465,0.0080213138767262,0.760956611791952,0.748208274624906,0.83516217396123,0.6382,0.2791,0.0827,0.0983,0.5656,0.3361,0.1336,0.1694,0.697
"7507",0.192330275739403,0.850043359782826,0.685450847964129,0.0106529215869734,0.0277721257952459,0.511439210981671,0.315590134362821,0.671679812186892,0.2334,0.3988,0.3678,0.4943,0.4694,0.0363,0.3152,0.4395,0.2452
"7508",0.105705896327028,0.605726667049713,0.861829904127738,0.0153857538123725,0.00364253827902069,0.567180571688805,0.648795982971136,0.857785654445304,0.0834,0.1865,0.7301,0.171,0.405,0.424,0.5521,0.4454,0.0025
"7509",0.159920446539839,0.819602250753297,0.88433915241824,0.017551740231357,0.00608647190424055,0.773874512556028,0.130848951072488,0.723287562268334,0.0935,0.4005,0.506,0.4604,0.342,0.1976,0.7142,0.2515,0.0343
"7510",0.145874558195198,0.801214683049195,0.885960893448524,0.0296235790338572,0.00749381720045907,0.661198302682014,0.590489359331429,0.87251823100234,0.2114,0.325,0.4636,0.782,0.0723,0.1457,0.5653,0.3387,0.0961
"7511",0.227042201583582,0.0867170628819615,0.473806636732677,0.0295426628119692,0.0232422522079474,0.776216143658571,0.514494307327606,0.857387134839689,0.3747,0.2767,0.3486,0.1072,0.3048,0.5879,0.3406,0.2155,0.4439
"7512",0.160420104572468,0.963859154999489,0.405019767203683,0.0199810979227663,0.0316664084020029,0.813815389462626,0.861523459540382,0.741328949726546,0.3897,0.2655,0.3448,0.1194,0.502,0.3786,0.3797,0.3915,0.2288
"7513",0.249053306895401,0.954623947729939,0.579944476223819,0.00435710041381978,0.00774432478816993,0.553813970574569,0.161723657913208,0.706511926452997,0.5453,0.2083,0.2463,0.458,0.3764,0.1657,0.4211,0.064,0.5148
"7514",0.115096100108424,0.707417316635698,0.894431695416942,0.00436608208295936,0.0304398837561407,0.607962134774691,0.638561026555132,0.825639354327952,0.3178,0.3152,0.367,0.1845,0.1293,0.6862,0.5301,0.3617,0.1083
"7515",0.0545568632679002,0.661371875516209,0.86893701819675,0.0152715767462507,0.00226856181167206,0.759530448354073,0.52038797142826,0.921664514444381,0.3304,0.2883,0.3813,0.3697,0.5088,0.1215,0.5577,0.1168,0.3255
"7516",0.0734833576623525,0.378991789125372,0.600051287123014,0.023235794118677,0.0121192669416468,0.830902765056863,0.161123331840821,0.882069786642442,0.0376,0.929,0.0334,0.0531,0.8571,0.0898,0.0372,0.4457,0.5171
"7517",0.163913777686644,0.638016944461875,0.574603511354083,0.0319937574052256,0.0140287083016937,0.562215849180706,0.483900939904489,0.762195074409581,0.0231,0.5305,0.4464,0.2011,0.0386,0.7603,0.4351,0.4753,0.0896
"7518",0.252903008360631,0.339269390284596,0.45394637943469,0.0197284678319492,0.0152750295751218,0.569714938387973,0.316034769801535,0.733182813200173,0.7602,0.0409,0.1989,0.0911,0.4611,0.4478,0.5116,0.1392,0.3492
"7519",0.280774559788697,0.987371109541482,0.653102103555412,0.00263683948982344,0.0227437770362864,0.704976304110074,0.413775051720478,0.675649163575122,0.2674,0.3265,0.4061,0.5172,0.2858,0.1971,0.1311,0.6582,0.2107
"7520",0.138966949551523,0.484877861707099,0.815768137121538,0.0201761577414582,0.0285156836251479,0.808970337310024,0.136434273498654,0.905539256847543,0.1804,0.0388,0.7808,0.0855,0.3599,0.5546,0.2086,0.1359,0.6555
"7521",0.270611330413679,0.343684980495833,0.616531497412978,0.00789006169434195,0.0284562516207588,0.641159222169528,0.107288522280883,0.930106743385806,0.5581,0.3227,0.1192,0.0851,0.2513,0.6636,0.2854,0.4833,0.2313
"7522",0.284534055854101,0.682864838652103,0.660378846725915,0.0277715585857953,0.0289680120943238,0.878913324248381,0.577731168657299,0.850403310307886,0.3588,0.3679,0.2733,0.3287,0.3732,0.2981,0.4115,0.2068,0.3817
"7523",0.193348169403261,0.440506389425928,0.645395462975593,0.0248408621416735,0.00678042430513189,0.688628159653991,0.786786354682054,0.678106851113426,0.0243,0.4551,0.5206,0.44,0.0285,0.5315,0.5174,0.4107,0.0719
"7524",0.167150310950336,0.701420647599339,0.861267117450072,0.0103900972545512,0.00533027266361029,0.644677645780221,0.113677073695343,0.885304323814834,0.5756,0.1835,0.241,0.073,0.921,0.006,0.4915,0.1728,0.3356
"7525",0.185904651998146,0.966796722708736,0.688206307780137,0.030244985125714,0.0130478716997958,0.522617887240564,0.7597511026478,0.708062198881881,0.1318,0.4471,0.4211,0.5685,0.2719,0.1596,0.2091,0.5284,0.2625
"7526",0.266942047582119,0.802519842626573,0.475384733326943,0.0208959862738065,0.0264560448317062,0.805484949119864,0.338479720065743,0.851828372454177,0.1447,0.62,0.2353,0.759,0.09,0.151,0.0033,0.8078,0.1889
"7527",0.195743560969294,0.891412986799399,0.774816214048106,0.00996204894642299,0.0212213051177526,0.58526495279979,0.640979930848852,0.922753163162074,0.2618,0.602,0.1362,0.4381,0.1906,0.3713,0.3701,0.3466,0.2833
"7528",0.110383673563221,0.094410995088378,0.857474182750494,0.0150264475843091,0.0118122183236973,0.838828178144293,0.836830776843782,0.668643091610492,0.1256,0.6526,0.2219,0.2986,0.3487,0.3527,0.2745,0.2038,0.5217
"7529",0.128646936044452,0.923906738056405,0.672870144612563,0.0217339268292366,0.0191657386383177,0.796829297935134,0.131570798529647,0.879181162417702,0.4355,0.1126,0.4519,0.3268,0.3472,0.326,0.268,0.4584,0.2735
"7530",0.249701686854003,0.0846214303577784,0.527645315388299,0.0111268972763787,0.0095819111919431,0.564449797194693,0.571314959664159,0.683353906530101,0.3621,0.3765,0.2615,0.4171,0.4017,0.1811,0.7642,0.1029,0.1329
"7531",0.267163738969277,0.105193704234785,0.680067187409673,0.00548981081642513,0.00729449532929924,0.669530883050971,0.419529585431367,0.892377753963757,0.1808,0.328,0.4912,0.1186,0.3743,0.5072,0.2207,0.5399,0.2394
"7532",0.119049424023117,0.276947956758551,0.798719050814584,0.00252699939578632,0.0193581213110951,0.85353897624677,0.750822353441641,0.706219854849319,0.3978,0.109,0.4932,0.4383,0.3121,0.2496,0.401,0.5786,0.0205
"7533",0.260207409951638,0.86727420020164,0.684305324705492,0.0195629520065589,0.0235664674381141,0.630564524484659,0.785037199035995,0.853742528120347,0.2228,0.4155,0.3617,0.151,0.7341,0.115,0.4372,0.0829,0.4799
"7534",0.0707397223053442,0.610520486881794,0.557308723152685,0.0201027149199699,0.0089456968223108,0.621443379607359,0.562844307295941,0.914552360897941,0.0972,0.3482,0.5547,0.2037,0.3857,0.4106,0.4243,0.527,0.0487
"7535",0.185442612515623,0.128097458095639,0.61436773406585,0.0245430406163714,0.022168390795795,0.570626969212703,0.213953567484654,0.729324765171092,0.0491,5e-04,0.9504,0.2263,0.2192,0.5544,0.1055,0.4879,0.4066
"7536",0.270412688621128,0.308288210629206,0.63612603445641,0.0185311352954824,0.0177252995143535,0.797155001621973,0.444706932598315,0.800549358865057,0.1832,0.4958,0.321,0.4704,0.2856,0.244,0.4648,0.0426,0.4926
"7537",0.0563913629466668,0.767896786961867,0.757206612692657,0.0276755670334036,0.0316270723731937,0.762582148914114,0.787551771207899,0.674122584905309,0.3676,0.5805,0.0519,0.2103,0.3252,0.4645,0.3279,0.2554,0.4167
"7538",0.179505049810157,0.927224917686032,0.453658189628774,0.0206117030732962,0.00762350096622924,0.639306469718022,0.353212036924753,0.893916396140828,0.4349,0.3754,0.1897,0.8192,0.058,0.1228,0.4077,0.2452,0.3471
"7539",0.271546153076587,0.939668932537828,0.668766451558669,0.023094625780432,0.00578797587924916,0.809728437703494,0.828222176917959,0.929464268851319,0.3001,0.3843,0.3156,0.2303,0.5133,0.2564,0.256,0.3891,0.3548
"7540",0.219346923799533,0.89982706930195,0.637939145999309,0.0218049710583438,0.0298991122473208,0.736864888614006,0.53563175807463,0.873552635089814,0.2344,0.3722,0.3935,0.2424,0.2343,0.5234,0.2887,0.2548,0.4565
"7541",0.188900579371513,0.751612221044814,0.829525301994325,0.0216156787499222,0.0265446464470383,0.748893346301504,0.3504938657864,0.931114467220268,0.4895,0.1947,0.3158,0.1776,0.3311,0.4913,0.1226,0.1982,0.6792
"7542",0.0573037567484891,0.869150237563322,0.442241040035524,0.0105469562210925,0.0235373271405669,0.689537750189295,0.573186715354249,0.7978081329561,0.7727,0.1919,0.0354,0.3379,0.2443,0.4178,0.3367,0.3224,0.3409
"7543",0.219106662291387,0.834989329632814,0.836610872725549,0.0221105963365063,0.027345014249478,0.816069803351918,0.132557703469675,0.701648251859712,0.1238,0.37,0.5063,0.1404,0.0937,0.7659,0.2858,0.3071,0.4071
"7544",0.260152482413762,0.130391837498429,0.501925806097349,0.0218690296830276,0.025305027185726,0.704595221539279,0.487683869553451,0.84988261545429,0.375,0.3566,0.2684,0.5399,0.3671,0.0931,0.1937,0.3117,0.4945
